"userID","productID","rating"
6318,354,5
6318,205,5
6318,241,5
6318,168,5
6318,19,3
6318,71,5
6318,56,5
6318,74,5
6318,31,4
6318,169,4
6318,221,5
6318,335,4
6318,148,3
6319,4823,3
6319,4672,4
6319,4364,5
6319,4364,4
6319,4518,5
6319,4584,5
6319,4430,3
6319,4320,5
6319,4873,4
6319,4850,3
6319,4873,5
6319,4276,5
6319,4825,4
6319,163,2
6319,4628,3
6319,4895,4
6319,4276,5
6319,4917,5
6319,4431,5
6320,6727,4
6320,6015,4
6320,6435,5
6320,3121,1
6320,6825,5
6320,6454,5
6320,6585,4
6320,6757,4
6320,3859,2
6320,6075,5
6320,1418,1
6320,6705,3
6321,3550,5
6321,3725,2
6321,4073,4
6321,3888,4
6321,3724,5
6321,3704,4
6321,6848,1
6321,4237,4
6321,4042,4
6321,4206,4
6321,3621,4
6321,3543,5
6321,4186,5
6321,3919,5
6321,3622,5
6321,1049,3
6321,3950,5
6321,3765,4
6321,4216,5
6321,3571,5
6321,3962,5
6321,4052,5
6321,4083,5
6321,3694,5
6321,3537,5
6321,3975,5
6322,1736,5
6322,1770,4
6322,1880,3
6322,1613,3
6322,1554,3
6322,1446,4
6322,1564,5
6322,1694,5
6322,2050,4
6323,4365,4
6323,4475,3
6323,4851,4
6323,4895,3
6323,4298,4
6323,4749,5
6324,4829,5
6324,4873,4
6324,3796,1
6324,4276,4
6324,4541,4
6324,4916,5
6324,4674,4
6324,4872,4
6324,4895,4
6324,4608,5
6324,4253,4
6325,2702,5
6325,731,1
6325,3162,4
6325,2942,5
6325,3221,5
6325,2702,5
6325,2906,5
6325,2702,5
6325,3410,5
6325,3185,4
6325,3442,5
6325,3352,5
6326,6076,2
6326,1608,5
6326,2006,5
6326,2060,5
6326,1925,4
6326,1500,4
6326,1770,4
6326,1667,5
6326,1466,4
6326,1991,5
6326,1716,5
6326,2001,5
6326,1677,5
6326,1824,5
6326,1829,5
6326,1991,5
6326,1466,3
6326,1736,5
6326,1775,4
6326,1636,4
6326,1711,4
6327,3561,5
6327,4206,4
6327,6131,1
6327,4104,5
6327,4175,4
6327,3690,3
6327,4187,5
6327,4208,4
6327,4165,5
6327,3827,5
6327,3909,5
6327,4064,4
6327,3550,4
6327,3971,4
6327,3745,3
6327,4186,5
6328,2185,4
6328,1639,2
6328,2402,5
6328,2295,5
6328,2209,4
6328,2213,4
6328,2347,5
6328,2261,4
6328,2299,4
6328,2153,5
6329,316,5
6329,1206,1
6329,240,5
6329,167,4
6329,136,5
6329,7056,1
6329,128,5
6329,242,5
6329,131,5
6329,259,4
6329,240,4
6329,294,4
6329,20,5
6329,36,5
6329,101,4
6329,335,5
6329,73,5
6329,167,5
6329,17,5
6329,19,5
6329,80,5
6329,352,5
6329,353,5
6329,169,2
6330,426,5
6330,645,5
6330,332,1
6330,945,4
6330,1336,5
6330,334,1
6330,879,5
6330,1199,5
6330,879,5
6330,5629,1
6330,737,5
6330,1338,5
6330,5147,1
6330,419,5
6330,377,5
6330,770,3
6330,414,5
6330,1067,5
6330,1327,5
6330,1109,5
6330,508,4
6330,2150,1
6330,416,5
6330,5619,2
6330,4141,1
6330,1361,5
6330,759,5
6330,1327,5
6331,1510,4
6331,1709,5
6331,1554,5
6331,1785,4
6331,1839,4
6331,1757,4
6331,1785,5
6331,1731,4
6331,2212,2
6331,1937,3
6331,1677,5
6331,1916,4
6331,1716,5
6331,2271,1
6331,1785,4
6331,1582,4
6331,1726,5
6331,1835,4
6331,1680,4
6331,1677,3
6331,1942,4
6332,1554,5
6332,1667,4
6332,1655,4
6332,1505,5
6332,2040,5
6332,1549,4
6333,2715,5
6333,5375,2
6333,3000,4
6333,2851,5
6333,3066,5
6333,2530,5
6333,3329,4
6333,2643,5
6333,3424,5
6333,2512,4
6333,2679,5
6333,2977,4
6333,2619,5
6333,2643,5
6333,2721,5
6333,3221,5
6333,3018,5
6333,5010,1
6334,6560,1
6334,2045,4
6334,747,2
6334,1515,4
6334,2109,5
6334,1662,4
6334,1544,4
6334,1756,5
6334,1500,5
6334,1613,5
6334,1461,5
6334,2119,5
6335,4652,5
6335,4453,4
6335,1668,1
6335,4363,4
6335,4850,5
6335,4806,4
6335,4248,5
6335,4407,5
6335,4696,5
6335,4607,4
6335,2195,2
6335,4696,5
6335,4276,5
6335,4938,5
6335,4805,5
6335,4850,5
6335,4871,4
6335,4849,5
6336,1262,5
6336,803,5
6336,683,5
6336,453,4
6336,1109,5
6336,453,5
6336,519,5
6336,1312,5
6336,1065,3
6336,1054,3
6336,923,4
6336,530,3
6336,442,4
6336,803,5
6336,355,5
6336,1227,5
6336,628,4
6336,1338,4
6337,115,4
6337,315,5
6337,316,3
6337,91,5
6337,299,4
6337,131,5
6337,310,4
6337,3217,1
6337,128,5
6337,36,4
6337,166,5
6337,316,4
6337,333,5
6337,111,4
6337,4974,1
6337,38,5
6338,737,4
6338,1411,4
6338,453,5
6338,1113,2
6338,967,4
6338,672,5
6338,4006,1
6338,622,4
6338,672,5
6338,759,5
6338,1240,5
6338,1359,5
6338,864,3
6338,934,5
6338,683,5
6338,789,5
6338,1273,5
6338,1240,2
6338,1284,4
6338,1032,3
6338,650,5
6338,4767,1
6338,912,5
6338,1065,5
6338,1229,5
6338,744,5
6338,803,4
6338,366,5
6339,3018,5
6339,3334,3
6339,3036,5
6339,3786,2
6340,1500,4
6340,6403,2
6340,2109,5
6340,1461,4
6340,1883,5
6340,1993,5
6340,2055,5
6340,2040,4
6340,2045,5
6340,1726,4
6341,1064,1
6341,352,4
6341,35,4
6341,206,5
6341,285,5
6341,261,4
6341,261,5
6341,299,5
6341,262,5
6341,168,4
6341,168,5
6341,168,3
6341,41,5
6341,75,5
6341,150,3
6341,18,3
6341,101,5
6341,99,5
6342,3352,5
6342,2553,4
6342,4851,1
6342,2720,4
6342,3406,5
6342,3149,5
6342,3180,5
6342,3334,5
6342,3370,4
6342,3311,5
6342,176,2
6342,3293,5
6342,5965,1
6342,3519,4
6342,3031,5
6342,2709,5
6342,2605,5
6342,2512,5
6342,3126,5
6342,3293,5
6342,3483,5
6342,2687,5
6342,2566,3
6342,2931,5
6342,3438,4
6342,3072,5
6342,2810,5
6342,3072,4
6343,167,5
6343,166,4
6343,114,3
6343,167,5
6343,5830,2
6343,56,4
6343,280,5
6343,221,4
6343,129,5
6343,275,4
6343,297,4
6343,2084,2
6344,1726,5
6344,2006,4
6344,2099,5
6344,1996,5
6344,1888,5
6344,2050,5
6344,1662,5
6344,1564,2
6344,1520,4
6344,1864,5
6344,1888,4
6344,1775,4
6344,1559,4
6344,1952,5
6344,1672,4
6344,1520,5
6344,1790,5
6344,2003,4
6345,5678,5
6345,5810,5
6345,5851,5
6345,1635,2
6345,5671,4
6345,5980,5
6345,5903,5
6345,5894,5
6345,5753,4
6345,5795,4
6345,5700,4
6345,5947,4
6345,5678,4
6345,5936,4
6345,5808,5
6345,5774,5
6345,5891,4
6346,4673,4
6346,4607,5
6346,4827,4
6346,4900,4
6346,4932,4
6346,4386,5
6346,4541,4
6346,4652,5
6346,4430,3
6346,4387,5
6346,4563,5
6346,1122,1
6346,4342,5
6346,4673,5
6346,2980,2
6346,4916,5
6346,4536,4
6346,4276,4
6346,4895,5
6346,4628,4
6346,4387,5
6346,4430,4
6346,4496,5
6346,4431,5
6346,4695,4
6346,4917,5
6346,4775,5
6347,2702,4
6347,2898,5
6347,2989,4
6347,2512,5
6347,2923,3
6347,924,2
6347,7039,1
6347,3257,4
6347,3460,5
6347,3447,5
6347,3423,4
6347,2720,4
6347,3352,4
6347,3275,3
6347,3036,3
6347,3000,5
6347,3182,5
6347,3023,4
6347,3306,4
6347,2864,5
6347,2512,4
6347,3090,5
6347,2643,4
6347,3126,5
6347,2784,5
6347,3221,5
6347,3298,4
6348,652,2
6348,4196,4
6348,2248,1
6348,4206,5
6348,1556,3
6348,4032,5
6349,3180,4
6349,3298,5
6349,4865,2
6349,6418,1
6349,2265,2
6349,2543,5
6349,3465,3
6349,3519,5
6349,2738,3
6349,3298,3
6349,2715,3
6349,3329,3
6349,3373,4
6349,3293,4
6349,3051,3
6349,3406,5
6349,3162,4
6349,2995,3
6350,261,5
6350,125,4
6350,33,5
6350,168,5
6350,299,4
6350,17,4
6350,19,4
6350,241,4
6350,57,4
6350,128,5
6350,112,5
6350,131,4
6350,73,5
6350,187,4
6350,55,4
6350,72,4
6350,186,4
6350,110,5
6350,92,4
6350,130,5
6351,781,5
6351,431,5
6351,530,4
6351,726,4
6351,683,5
6351,661,5
6352,6675,4
6352,6135,5
6352,6727,5
6352,6356,3
6352,6967,4
6352,6105,5
6352,6266,5
6352,6907,4
6352,6585,5
6352,6092,3
6352,6735,5
6352,3362,3
6352,6315,5
6352,2014,1
6352,6015,5
6352,6839,4
6352,6165,5
6352,7016,4
6352,121,2
6352,7056,5
6352,6465,4
6352,6847,5
6352,6075,4
6352,6537,5
6352,6576,5
6353,4871,5
6353,4784,5
6353,4696,5
6353,2785,1
6353,4338,4
6353,4607,4
6353,4917,3
6353,4341,5
6353,4936,5
6353,4450,4
6353,4762,4
6353,4519,4
6353,4562,4
6353,2952,1
6353,4452,5
6353,4674,5
6353,4407,4
6353,4872,4
6353,4253,4
6353,1910,1
6353,4565,5
6353,4297,5
6354,2114,4
6354,1495,5
6354,2955,1
6354,1446,5
6354,1608,5
6354,1662,5
6354,1780,4
6354,1618,5
6354,1991,5
6354,1721,4
6354,4025,1
6354,1775,5
6354,1559,4
6354,1599,5
6354,2045,5
6354,1451,3
6354,1573,5
6354,2055,5
6354,516,2
6354,2060,5
6354,1770,4
6354,2006,4
6355,5956,4
6355,5947,5
6355,5671,5
6355,2747,1
6355,5914,5
6355,5894,3
6355,5702,4
6355,5753,5
6355,5658,5
6355,6491,1
6355,5785,4
6355,5775,5
6355,6000,5
6355,5744,4
6355,5881,5
6355,5905,4
6355,3038,1
6355,5724,5
6355,5967,5
6356,1438,3
6356,1473,4
6356,1756,5
6356,1751,5
6356,1677,5
6356,1898,5
6356,3962,1
6356,1466,3
6356,2050,3
6356,1996,5
6356,1682,5
6356,2104,5
6356,1591,4
6356,1893,5
6356,1982,4
6356,2050,5
6356,1937,5
6356,1829,3
6356,1829,3
6356,3046,1
6356,1942,5
6357,2045,5
6357,1839,4
6357,1709,4
6357,1878,4
6357,1456,5
6357,1956,4
6357,5726,1
6357,1932,4
6357,1500,3
6357,2119,4
6357,1461,5
6357,1722,4
6357,1554,5
6357,2006,3
6357,1888,4
6357,1515,3
6357,2045,3
6358,3940,5
6358,3817,5
6358,3909,4
6358,4155,5
6358,4186,5
6358,3878,5
6358,1623,1
6358,4022,5
6359,3878,4
6359,4155,4
6359,4196,4
6359,3868,4
6359,3647,5
6359,4155,5
6359,4052,4
6359,4071,5
6359,4042,5
6359,3929,4
6359,3817,4
6359,4134,5
6359,3970,5
6359,4175,4
6359,3714,5
6359,3727,5
6359,3638,4
6359,4237,4
6359,3765,5
6359,3824,5
6359,3919,5
6359,3550,5
6360,167,5
6360,205,4
6360,5405,1
6360,243,4
6360,353,5
6360,280,4
6360,261,5
6360,185,4
6360,93,5
6360,19,5
6360,113,4
6360,259,5
6360,240,5
6360,62,3
6360,52,4
6360,186,5
6360,128,4
6360,56,5
6360,297,5
6360,148,5
6360,1339,1
6360,335,2
6360,148,4
6360,187,5
6360,242,4
6360,335,4
6361,3977,4
6361,4052,5
6361,3581,5
6361,3940,4
6361,3673,4
6361,3806,4
6361,3561,4
6361,3612,4
6361,3540,5
6361,4114,4
6361,3755,5
6361,3889,5
6361,3960,5
6361,3888,5
6361,3901,4
6361,4237,5
6361,3807,5
6361,4032,4
6361,3745,5
6361,3878,3
6361,3817,4
6361,3694,5
6361,3571,3
6362,3460,5
6362,2976,5
6362,2869,4
6362,2720,3
6362,2571,4
6362,3072,4
6362,3018,5
6362,3180,5
6362,3167,5
6362,3109,5
6362,2744,4
6362,2566,5
6362,2846,5
6362,2494,5
6362,5831,1
6362,3388,5
6362,3090,4
6362,3260,5
6362,3144,5
6362,531,1
6362,2697,5
6363,6261,5
6363,6765,5
6363,6254,5
6363,6532,5
6363,7057,3
6363,6525,5
6363,6195,5
6363,4008,4
6363,6822,5
6363,6866,4
6363,6645,4
6364,5953,5
6364,6961,2
6364,5810,5
6364,5724,4
6364,5883,3
6364,5762,4
6364,5931,4
6364,5782,5
6364,5658,5
6364,1153,1
6364,5795,4
6364,6009,5
6364,5680,5
6364,6817,3
6364,5786,5
6364,5679,5
6364,5991,5
6364,5766,4
6364,5733,4
6364,5733,5
6365,203,4
6365,168,5
6365,167,4
6365,73,5
6365,177,5
6365,240,5
6365,279,3
6365,243,5
6366,4916,3
6366,4482,4
6366,4320,4
6366,7031,2
6366,4254,4
6366,2546,3
6366,4348,5
6366,4740,5
6366,4828,4
6366,4320,5
6366,4387,5
6366,4496,4
6366,4933,4
6366,4894,4
6366,4673,5
6366,4452,5
6366,4753,5
6367,36,4
6367,166,5
6367,169,5
6367,92,5
6367,4527,2
6367,113,4
6367,74,4
6367,166,5
6367,333,5
6367,19,5
6367,149,4
6367,2345,1
6367,1,2
6367,86,5
6367,111,2
6367,166,4
6367,222,4
6367,93,5
6367,243,5
6367,113,4
6367,2376,1
6367,2103,1
6367,113,4
6368,187,4
6368,73,5
6368,17,5
6368,336,5
6369,1554,4
6369,1446,5
6369,1834,5
6369,1451,4
6369,1716,5
6369,1559,5
6369,1628,5
6369,2109,5
6369,3522,1
6369,1834,4
6369,1456,5
6369,1510,3
6370,6326,5
6370,7046,5
6370,2372,2
6370,6176,4
6370,6135,4
6370,2159,1
6370,6405,5
6370,669,1
6370,6165,5
6370,6053,5
6370,6688,4
6370,6176,4
6371,111,4
6371,69,4
6371,215,5
6371,73,4
6371,35,5
6371,54,5
6371,125,3
6372,337,5
6372,94,4
6372,19,4
6372,254,5
6372,733,1
6372,167,4
6372,206,4
6372,242,5
6372,197,5
6372,38,4
6373,2268,5
6373,2436,5
6373,2405,5
6373,2285,4
6373,2194,4
6373,2292,5
6373,2158,5
6373,2137,5
6373,3439,3
6373,2457,3
6373,2172,4
6373,2237,5
6373,2359,4
6373,2467,4
6373,2409,4
6373,2317,4
6373,2220,5
6373,2151,3
6373,2474,5
6373,2137,5
6373,2128,4
6373,2182,5
6374,2006,5
6374,1991,5
6374,1883,3
6374,1942,5
6374,2050,5
6374,1526,5
6374,1559,5
6374,1873,4
6374,1878,4
6374,1569,5
6374,1937,5
6374,1559,5
6374,38,2
6374,1628,4
6374,1585,5
6374,2110,4
6374,1667,5
6374,1888,4
6375,2295,4
6375,2292,4
6375,2419,5
6375,2929,1
6376,1869,5
6376,1618,5
6376,1628,3
6376,1500,5
6376,1726,4
6376,1819,5
6376,2055,4
6376,1920,3
6376,2119,5
6376,1716,5
6376,1603,4
6376,2104,4
6376,4660,1
6376,4907,1
6376,2114,4
6377,4165,3
6377,4052,5
6377,3930,4
6377,3971,5
6377,3929,4
6377,4001,5
6377,3241,3
6377,3684,5
6377,3940,4
6377,3940,5
6377,3868,4
6377,5475,2
6377,3537,5
6377,4206,5
6377,3673,4
6377,3670,4
6377,4243,5
6377,4145,4
6377,4052,5
6377,3909,5
6377,4237,5
6377,3940,5
6377,5915,2
6377,3612,5
6378,4431,3
6378,4497,5
6378,4437,5
6378,4519,4
6378,1003,2
6378,4254,5
6378,4916,5
6378,4871,4
6378,4740,5
6378,4630,4
6378,4541,4
6378,3292,3
6378,4895,4
6378,4408,5
6378,4829,4
6378,4453,5
6378,4540,4
6378,4253,5
6378,4696,4
6378,4509,4
6378,4696,5
6378,4784,4
6378,4658,3
6378,4342,4
6378,4851,4
6378,4604,5
6379,4165,5
6379,3808,5
6379,4145,4
6379,3632,4
6379,6574,2
6379,3827,4
6379,3389,3
6379,3714,5
6379,6847,1
6379,3694,5
6379,3740,4
6379,3991,5
6379,5644,1
6379,3622,5
6379,3899,5
6379,3602,5
6379,4083,4
6379,3806,5
6379,3909,4
6379,3707,4
6379,3561,5
6379,3755,5
6380,3540,4
6380,3067,3
6380,3950,5
6380,4140,5
6381,6673,5
6381,3643,1
6381,6303,4
6381,6896,5
6381,6761,5
6381,6165,5
6381,6866,4
6381,6213,3
6381,6727,5
6381,6908,5
6381,6585,4
6381,1401,2
6381,6356,5
6381,6705,5
6381,6765,5
6381,6195,5
6381,6116,4
6381,6105,4
6381,6116,5
6381,6986,4
6381,6795,5
6381,6788,5
6381,7046,5
6381,6866,4
6382,4518,5
6382,2039,2
6382,4939,5
6382,4363,5
6382,4717,4
6382,4430,4
6382,4461,5
6382,4430,5
6382,4606,5
6382,4254,4
6382,1538,1
6382,1192,2
6382,4873,5
6382,4938,3
6382,4519,4
6382,4851,3
6382,4453,4
6382,4873,5
6382,4696,5
6382,4518,3
6382,4608,5
6382,4769,4
6382,4885,3
6382,4829,5
6382,4275,3
6382,4584,4
6383,2409,5
6383,2436,5
6383,2130,4
6383,2430,5
6383,2235,5
6383,2199,4
6383,2209,5
6383,2405,4
6383,2144,4
6383,2154,4
6383,2436,4
6383,2278,5
6383,2230,5
6383,2299,3
6383,2467,5
6383,2299,5
6383,6166,1
6384,2268,5
6384,605,1
6384,6315,3
6384,2436,5
6384,2326,5
6384,282,1
6384,2409,4
6384,2402,5
6384,2213,4
6384,2292,4
6384,1209,2
6384,2285,4
6384,2326,5
6384,2460,4
6384,2254,4
6384,5745,1
6384,2350,5
6384,2469,5
6384,4374,1
6384,2374,5
6384,1466,1
6384,2285,5
6384,2388,5
6384,2457,5
6384,2173,5
6384,2151,5
6384,2130,5
6384,2285,4
6385,2281,5
6385,2182,5
6385,2180,4
6385,2460,4
6385,2333,5
6385,2769,1
6385,2268,3
6385,2316,4
6385,2464,5
6385,2199,4
6385,5800,1
6385,2148,4
6385,2439,4
6385,2292,5
6385,2223,4
6385,2137,4
6385,2413,4
6385,2192,4
6385,2199,4
6385,2209,5
6385,2369,4
6385,2244,5
6385,2238,4
6386,1360,4
6386,1271,5
6386,628,5
6386,901,4
6386,5301,1
6386,1223,5
6386,803,4
6386,1054,5
6386,464,5
6386,606,5
6386,1098,4
6386,442,5
6386,1141,4
6386,975,5
6386,1065,5
6386,554,4
6386,617,5
6386,792,5
6386,1065,5
6386,978,4
6386,956,5
6386,1273,5
6386,442,5
6386,956,4
6386,1371,4
6386,497,5
6386,366,5
6386,606,4
6387,4761,5
6387,4276,4
6387,4606,5
6387,4895,4
6387,4717,5
6387,4849,5
6387,4275,5
6387,4630,4
6387,4652,4
6387,4559,4
6387,4783,5
6387,4939,4
6387,4717,3
6387,4319,5
6387,4895,5
6388,7027,5
6388,6675,4
6388,6585,5
6388,6937,5
6388,6004,1
6388,6787,3
6388,6765,5
6388,6116,5
6388,6356,4
6388,6795,5
6388,6105,5
6388,6411,5
6388,6375,5
6388,6026,5
6388,6266,4
6388,3632,1
6388,7057,4
6388,5648,2
6388,6356,5
6388,2190,1
6388,6626,5
6389,1196,4
6389,1404,4
6389,1051,5
6389,926,5
6389,188,1
6389,595,3
6389,1207,4
6389,472,5
6389,770,5
6389,366,5
6389,2328,3
6389,453,5
6389,366,5
6389,989,5
6390,4452,4
6390,4739,4
6390,4562,5
6390,4584,5
6390,4752,4
6390,4408,5
6390,4376,5
6390,4342,5
6390,4253,5
6390,4628,5
6390,4828,5
6390,4342,4
6390,4540,5
6390,4849,4
6390,4718,5
6390,4475,3
6390,4463,5
6390,4475,5
6390,4314,4
6390,4584,5
6390,4364,4
6390,4783,5
6390,4938,3
6391,3714,5
6391,3981,4
6391,3978,4
6392,7016,5
6393,4707,5
6393,2826,1
6393,4365,4
6393,1297,2
6393,4453,5
6393,4872,4
6393,4504,4
6393,4872,5
6393,4827,5
6393,4917,4
6393,4695,5
6393,4254,5
6393,152,1
6393,4474,5
6393,4341,3
6393,4828,5
6393,4846,4
6393,4939,5
6393,4431,3
6393,4783,4
6394,1371,5
6394,1393,5
6394,945,4
6394,188,4
6394,377,3
6394,829,5
6394,1371,4
6394,639,4
6394,1404,4
6394,1149,4
6394,606,3
6394,2106,2
6394,595,4
6394,956,4
6394,639,4
6394,1120,5
6394,2042,1
6394,442,5
6394,1032,5
6394,366,5
6394,4502,3
6394,956,4
6394,1109,5
6394,486,5
6394,575,2
6394,1391,5
6394,1349,4
6395,4114,4
6395,3909,5
6395,3940,5
6395,3981,5
6395,3827,5
6395,3998,4
6395,3801,5
6395,3725,3
6395,6157,2
6395,4165,4
6395,3919,4
6395,4216,4
6395,81,1
6395,4186,4
6395,4162,5
6395,3611,4
6395,3971,5
6395,6389,2
6395,3895,5
6395,4114,4
6395,3653,5
6396,3486,1
6396,2244,4
6396,2268,3
6396,2161,5
6396,2254,4
6396,2429,4
6396,2230,5
6396,2379,4
6396,2219,5
6396,2354,5
6396,2450,4
6396,2378,5
6396,2295,5
6396,2412,5
6396,2125,3
6396,2167,4
6396,4044,1
6396,2302,4
6396,2158,3
6396,2371,5
6396,2433,4
6396,2264,3
6396,2464,4
6396,2244,5
6396,5942,2
6396,2395,5
6397,5970,5
6397,5884,5
6397,5799,5
6397,5711,5
6397,7057,1
6397,5938,5
6397,5989,4
6397,5914,5
6397,6134,1
6397,5927,5
6397,5980,5
6397,5775,4
6397,5801,5
6397,5872,4
6397,5775,4
6397,5735,4
6397,5667,4
6397,5989,4
6397,5850,5
6397,5818,5
6397,5828,5
6397,5742,3
6397,5775,5
6397,5861,4
6398,6847,4
6398,6787,4
6398,6675,4
6398,6495,5
6398,6476,5
6398,6225,5
6398,6086,4
6398,3888,1
6398,6686,5
6398,6495,5
6398,6176,5
6398,6877,5
6398,6746,5
6398,6957,4
6398,6495,4
6398,4904,1
6398,6686,4
6398,7046,5
6399,3591,4
6399,4022,5
6399,3837,4
6399,3612,4
6399,4022,5
6399,3842,5
6399,3866,4
6399,3827,4
6399,3684,5
6399,4134,5
6399,3602,5
6399,2286,3
6399,4227,5
6399,2880,1
6399,4093,5
6399,4011,5
6399,2694,3
6399,4186,4
6399,3612,4
6399,4175,5
6399,3914,5
6399,3714,3
6399,4022,5
6399,4083,4
6399,3561,4
6399,3724,4
6400,2130,4
6400,2296,5
6400,2240,4
6400,2271,4
6400,2419,5
6400,2467,5
6400,2130,5
6400,2412,4
6400,2206,4
6400,2201,5
6400,2235,4
6400,2330,4
6400,2130,4
6400,2192,4
6400,2405,5
6401,5883,5
6401,6840,1
6401,5689,3
6401,5885,4
6401,5958,5
6401,6227,3
6401,6039,2
6401,6009,4
6401,5940,5
6401,5801,5
6401,6061,1
6401,5788,5
6401,5797,4
6401,5938,3
6402,910,2
6402,3738,5
6402,4032,3
6402,4104,4
6402,3638,5
6402,3899,3
6402,3908,5
6402,3806,3
6402,3714,5
6402,3899,5
6402,3667,5
6402,3847,5
6402,3571,4
6402,3652,4
6402,4032,4
6402,3878,5
6402,2343,1
6402,3704,4
6402,3663,4
6402,3827,5
6402,3848,4
6402,4042,4
6402,3827,5
6402,3991,3
6402,3994,5
6403,5936,4
6403,5978,5
6403,5852,4
6403,5863,4
6403,5953,4
6403,5808,4
6403,5689,4
6403,5665,5
6403,5806,4
6403,5754,5
6403,5841,5
6403,5850,5
6403,5883,5
6403,5799,5
6403,5828,5
6403,5691,5
6403,5843,5
6403,5887,4
6404,2589,5
6404,2774,5
6404,2661,3
6404,3185,5
6404,2589,5
6404,2923,4
6404,3447,5
6404,4939,2
6404,3144,5
6404,3010,5
6404,3144,4
6404,3483,5
6404,6372,1
6404,2679,4
6404,2453,2
6404,2625,5
6404,3108,5
6404,2553,5
6404,3334,5
6404,3125,4
6404,2792,4
6404,3316,4
6404,308,1
6404,3126,5
6404,3090,4
6404,3014,5
6404,3314,5
6405,4022,4
6405,3755,5
6405,3714,5
6405,3823,5
6405,4114,5
6405,3666,5
6405,5972,1
6405,3744,5
6405,4236,5
6405,4011,5
6405,3807,5
6405,6028,1
6405,4032,5
6405,3971,5
6405,3587,5
6405,3612,5
6406,3624,2
6406,2864,5
6406,2566,3
6406,2977,5
6406,3460,4
6406,2702,4
6406,2553,3
6406,3031,4
6406,2494,4
6406,3334,4
6406,2512,5
6407,5797,5
6407,5806,5
6407,5753,5
6407,6353,1
6407,5797,5
6407,5660,5
6407,5665,4
6407,5689,4
6407,6536,1
6407,6351,3
6407,5711,5
6408,3747,4
6408,3807,5
6408,3848,4
6408,3970,5
6408,3878,4
6408,3848,3
6408,4165,5
6408,3975,5
6408,3851,5
6408,3571,5
6408,3632,5
6408,4211,4
6408,3581,5
6408,3899,5
6408,4237,5
6408,3940,4
6408,4042,4
6408,3847,5
6408,3907,4
6409,1451,4
6409,1618,5
6409,1587,4
6409,2050,5
6409,1932,5
6409,1058,2
6409,1829,4
6409,1574,5
6409,1736,4
6409,1839,4
6409,2099,5
6409,1460,4
6409,1662,3
6409,1603,5
6409,1574,5
6409,1651,5
6409,1682,5
6409,2119,4
6409,1888,5
6409,1569,4
6410,2354,5
6410,2137,5
6410,2340,5
6410,2460,4
6410,2453,4
6410,2340,4
6410,2189,5
6410,2209,4
6410,2292,4
6410,2223,5
6410,5336,1
6410,2240,4
6410,2223,4
6410,2144,3
6410,2316,4
6410,2354,3
6410,2453,3
6410,2323,5
6411,2460,5
6411,2426,4
6411,2127,5
6411,2347,5
6411,721,3
6411,2230,5
6411,2165,5
6411,2307,5
6411,2158,5
6411,2457,4
6411,2412,4
6411,2137,5
6411,2284,5
6411,2278,5
6411,2337,5
6411,2244,5
6411,2137,5
6411,2378,5
6411,2475,5
6412,1500,4
6412,1937,3
6412,2040,4
6412,1937,5
6412,1944,3
6412,1952,5
6412,1574,3
6412,1515,4
6412,1844,5
6412,904,2
6412,1505,5
6412,1518,5
6412,1716,4
6412,1677,5
6412,1510,4
6412,1824,5
6413,1054,4
6413,1262,5
6413,1371,5
6413,650,5
6413,1355,5
6413,1404,5
6413,998,4
6413,996,5
6413,1032,5
6413,1371,5
6413,672,5
6413,803,5
6413,450,4
6413,5256,1
6413,1242,3
6413,377,5
6413,1262,3
6413,921,5
6414,1511,2
6414,4206,4
6414,4196,4
6414,4175,5
6414,4216,5
6414,4124,5
6414,3878,4
6414,3868,5
6414,4032,5
6414,3716,4
6414,4186,3
6414,4646,3
6414,3848,5
6414,4052,4
6414,3724,5
6414,3909,4
6414,3626,4
6415,2154,5
6415,2154,5
6415,2326,4
6415,2309,4
6415,858,1
6415,2326,4
6415,4037,2
6415,2350,5
6415,2161,3
6415,2299,4
6415,1516,2
6415,2292,5
6415,2247,5
6415,2326,5
6415,2122,5
6415,2453,4
6415,3359,2
6415,2158,4
6415,2419,4
6415,1143,2
6415,2237,5
6415,2123,4
6415,2433,5
6415,2302,5
6415,2316,5
6415,2240,4
6416,124,4
6416,168,5
6416,47,5
6416,335,5
6416,63,5
6416,5765,2
6416,3865,1
6416,242,4
6416,271,5
6416,168,4
6416,74,3
6416,113,4
6416,827,1
6416,297,4
6416,113,5
6416,4515,2
6416,238,4
6416,287,4
6416,35,5
6416,260,4
6416,204,5
6416,128,3
6416,36,4
6416,301,4
6416,334,4
6416,73,5
6417,6015,4
6417,6817,4
6417,6086,5
6417,6967,4
6417,6705,5
6417,6026,4
6417,3656,1
6417,6266,4
6417,6765,5
6417,6836,5
6417,538,2
6417,7069,5
6417,6825,4
6417,6416,5
6417,6415,5
6417,6386,4
6417,6345,5
6417,6225,5
6417,6165,4
6417,6621,5
6417,6879,4
6417,6296,4
6417,6858,5
6417,6866,3
6417,6705,5
6418,3933,2
6418,4850,4
6418,4275,4
6418,4407,4
6418,4917,5
6418,4341,5
6418,4849,5
6418,4700,4
6418,4276,4
6418,4363,5
6418,4685,5
6418,2246,2
6418,4938,4
6418,4827,4
6418,4563,5
6418,4534,5
6418,4320,4
6418,4784,5
6418,4606,5
6418,4563,4
6418,4695,5
